time_s,mws_output
321.84,0.00242246288479068
321.86,0.00150755347613635
321.88,0.00111165117159162
321.9,0.00101367102522516
321.92,-0.000561633533772945
321.94,-0.0023509917593973
321.96,-0.000634706395198761
321.98,4.40006705999113e-06
322,0.000355521105307725
322.02,-0.000888524880329568
322.04,-0.00105877202691247
322.06,-0.00261058735974262
322.08,-0.00184058215677227
322.1,-0.00142020021906644
322.12,0.00216183144396502
322.14,0.0058505177071342
322.16,0.00653602113760191
322.18,0.00523418960091708
322.2,0.00295022090545944
322.22,0.00142826646779413
322.24,-0.00129515820348353
322.26,-0.0038272280139776
322.28,-0.00438365386011228
322.3,-0.00414766135680445
322.32,-0.00362683415403384
322.34,-0.000668865353772485
322.36,0.0040280051762707
322.38,0.00683009860488714
322.4,0.0101037369011643
322.42,0.0131610459848796
322.44,0.0129913957209928
322.46,0.0130452762833079
322.48,0.0130649128261053
322.5,0.0124884476113202
322.52,0.00891654193030219
322.54,0.00814605305227816
322.56,0.0050219491974665
322.58,0.000760164417738352
322.6,-0.00212748611834395
322.62,-0.00187095560415194
322.64,-0.00361502807053866
322.66,-0.00490319276355288
322.68,-0.00508897434789507
322.7,-0.00640845925041118
322.72,-0.0093563393338287
322.74,-0.0101538183530559
322.76,-0.00844872526561095
322.78,-0.00716795579899665
322.8,-0.00602070937969194
322.82,-0.00402945614421149
322.84,-0.00386898220686099
322.86,-0.00294152519079845
322.88,-0.00213392469732085
322.9,3.28673240121563e-05
322.92,0.00271958182248593
322.94,0.00744849316964881
322.96,0.00942102787051828
322.98,0.0121201973543705
323,0.0120741755381206
323.02,0.0108376800356995
323.04,0.00556907635006308
323.06,0.00492489429086796
323.08,0.00388312581320352
323.1,0.00398905976668098
323.12,0.00288777873596581
323.14,0.00566643362304008
323.16,0.00635062325203107
323.18,0.00661002974709344
323.2,0.00707176335073592
323.22,0.00612714705187485
323.24,0.00410838825837816
323.26,0.000316335402403257
323.28,-0.00264826901443102
323.3,-0.00619720819664387
323.32,-0.00410659589544176
323.34,-0.00318246098638742
323.36,-0.00147587326485133
323.38,0.000137885222745403
323.4,0.00378459893152224
323.42,0.00413923393193142
323.44,0.00633130254967742
323.46,0.00952064473355773
323.48,0.0107524638732013
323.5,0.0102771799907642
323.52,0.00905797976859974
323.54,0.00741512513483052
323.56,0.00601889036687668
323.58,0.00377687856302669
323.6,0.0010882644484696
323.62,-0.00274301944876583
323.64,-0.00628463490574798
323.66,-0.00976758137922473
323.68,-0.0112945060017839
323.7,-0.0125486074523306
323.72,-0.0122581511275717
323.74,-0.0121758904796394
323.76,-0.0124087098473164
323.78,-0.0108364485735771
323.8,-0.00987216894628406
323.82,-0.00742140420967992
323.84,-0.00372662122631917
323.86,-0.00152225612300826
323.88,-9.58675425246081e-05
323.9,0.0035608120542396
323.92,0.0073040841285931
323.94,0.00942464491848994
323.96,0.0104009739058017
323.98,0.0102556459787083
324,0.00873715934809199
324.02,0.0075280631408807
324.04,0.00865752471945745
324.06,0.00927401184075386
324.08,0.0107064489041863
324.1,0.0109018651923802
324.12,0.00827635960559099
324.14,0.00421234781533404
324.16,0.000788299386697802
324.18,-0.00277867011441787
324.2,-0.00414150571646563
324.22,-0.00365533495771955
324.24,-0.00422810938610207
324.26,-0.0033954588067275
324.28,-0.00256301001321002
324.3,-0.00280082569710217
324.32,-0.00496883020767753
324.34,-0.00501677413777817
324.36,-0.00450035757777455
324.38,-0.00221755372419483
324.4,0.00157221505538642
324.42,0.00372457837887055
324.44,0.00336273252589476
324.46,0.00180233542918285
324.48,0.000747069524825027
324.5,-0.00173196754112042
324.52,-0.000583980206567199
324.54,0.00165530666639654
324.56,0.00491172646208466
324.58,0.00516875588366806
324.6,0.0065941095616159
324.62,0.00707462521388387
324.64,0.006740298196177
324.66,0.00670119911344199
324.68,0.00718166808097158
324.7,0.00600765603334497
324.72,0.00436043514251839
324.74,0.00344286883135151
324.76,0.000942556289805659
324.78,-0.0015355965442359
324.8,-0.00284844887460685
324.82,-0.0027418510620245
324.84,-0.00344660801287911
324.86,-0.00380025065125079
324.88,-0.00215153378359041
324.9,-0.00373209009913992
324.92,-0.00370895500962463
324.94,-0.00218927826544896
324.96,-0.00164371070470009
324.98,-0.001362452158628
325,0.00112936321842618
325.02,0.00317808918935604
325.04,0.00240143630151253
325.06,0.00216854372868187
325.08,0.00218501471643531
325.1,0.00112570290248343
325.12,-0.00174683381478924
325.14,-0.00296216215193645
325.16,-0.00547941431500694
325.18,-0.00764727988070491
325.2,-0.00971880904579349
325.22,-0.0108400427297778
325.24,-0.0118727337649662
325.26,-0.00878737074322514
325.28,-0.00835026086151527
325.3,-0.00464655503576099
325.32,-0.00373368114195936
325.34,-0.00378503112379492
325.36,-0.00663533292678469
325.38,-0.00705554340891099
325.4,-0.00892115333061764
325.42,-0.0068893053992579
325.44,-0.00498766906166304
325.46,-0.00395899541107014
325.48,-0.00451082164364621
325.5,-0.00456912122173041
325.52,-0.00642676096526796
325.54,-0.00833858000486291
325.56,-0.00845493238197771
325.58,-0.00735193322520603
325.6,-0.00689722793188667
325.62,-0.00658248827135043
325.64,-0.00556970965531708
325.66,-0.00462090543370247
325.68,-0.0057285904398258
325.7,-0.00743513033012388
325.72,-0.00771860830704495
325.74,-0.00632856135411261
325.76,-0.00446831024749515
325.78,-0.00346223494812985
325.8,-0.00306144090007585
325.82,-0.00168960181222264
325.84,-0.000394866532956829
325.86,-0.000305560800557544
325.88,0.00259558523678878
325.9,0.00473307431701703
325.92,0.00539489142147993
325.94,0.00568295951045636
325.96,0.00696784773351291
325.98,0.0047621529142781
326,0.00337117780055315
326.02,0.00303334063173497
326.04,0.00277022204020283
326.06,0.0013863755290913
326.08,0.00428418560241199
326.1,0.00635197651309481
326.12,0.0070697460192215
326.14,0.00566890421452345
326.16,0.0042227912595696
326.18,0.00146105445398436
326.2,-0.000650103278435614
326.22,-0.00174142661721536
326.24,0.00021169376582653
326.26,0.00214552903359949
326.28,0.00363578625054787
326.3,0.00503106629914946
326.32,0.00317544954248909
326.34,0.00130059551739064
326.36,-0.00144927963576321
326.38,-0.00282258163702468
326.4,-0.00274107931212158
326.42,-0.000204549772848967
326.44,0.00106358481184671
326.46,0.00233009289651828
326.48,0.00155657172153864
326.5,0.000456087726450314
326.52,-0.00274285782007118
326.54,-0.00679002975538519
326.56,-0.00833444542608528
326.58,-0.00811939712067863
326.6,-0.00727214553605825
326.62,-0.00519411213586118
326.64,-0.00259507681743399
326.66,-0.00114411894316294
326.68,-0.000588888324357231
326.7,-0.00182332339728258
326.72,-0.0047135859789511
326.74,-0.00875835114629184
326.76,-0.0114595522468703
326.78,-0.0139049222739403
326.8,-0.0125557475722522
326.82,-0.00943197232596684
326.84,-0.00669302097589971
326.86,-0.00542448151919765
326.88,-0.00450667364134197
326.9,-0.00481592369502877
326.92,-0.00568293853569229
326.94,-0.00360276440750324
326.96,-0.000868807247511021
326.98,0.00116020664175057
327,0.000558232284149068
327.02,0.000935137381830761
327.04,-0.000698679434241505
327.06,-0.00310147716823035
327.08,-0.00484219177330471
327.1,-0.00580871181747645
327.12,-0.00739170016051873
327.14,-0.00764899739963311
327.16,-0.00859888153138332
327.18,-0.00693951041122899
327.2,-0.00560383831209441
327.22,-0.00523296742084867
327.24,-0.00592174781803361
327.26,-0.0051213000146206
327.28,-0.00693292084035003
327.3,-0.00809294553777834
327.32,-0.00798446461947539
327.34,-0.00856832269825194
327.36,-0.00996392737293749
327.38,-0.0106265873470625
327.4,-0.0104147750640896
327.42,-0.00960895360682901
327.44,-0.00641072122048735
327.46,-0.00394813258005667
327.48,-0.00188987768182653
327.5,-0.000937359128979607
327.52,-0.000148310265561873
327.54,-0.000626150970866428
327.56,-0.00192947424231108
327.58,-0.00153930407267026
327.6,-0.00180160899328763
327.62,-0.00318919922528965
327.64,-0.00429390040142641
327.66,-0.00467568879789739
327.68,-0.00629144294779576
327.7,-0.00703638040655077
327.72,-0.00635761606190477
327.74,-0.00595575872671317
327.76,-0.00359011177285783
327.78,-0.0033524001160165
327.8,-0.00373406859290595
327.82,-0.00342393365792026
327.84,-0.00312032115185884
327.86,-0.00318678675293805
327.88,-0.00167001423761525
327.9,-0.000219083353736663
327.92,-8.5733981325168e-05
327.94,0.00142253616962136
327.96,0.00403854472570291
327.98,0.00580771788793085
328,0.00819762919885237
328.02,0.00806027147987956
328.04,0.00600890557517264
328.06,0.00262895783203743
328.08,-0.000243896333621905
328.1,-0.0016550432116928
328.12,-9.07684764359235e-05
328.14,-0.000664483984728344
328.16,-0.00137497494213702
328.18,-0.000297994854782685
328.2,0.000165125581359313
328.22,0.000125588874724841
328.24,0.00240061326610793
328.26,0.0010880764649783
328.28,-0.00127772006061875
328.3,-0.00298624641183731
328.32,-0.00264261317516334
328.34,-0.00305996596829925
328.36,-9.30724425402193e-05
328.38,0.00449048124587205
328.4,0.00805979906244623
328.42,0.00909306868212711
328.44,0.0120490934471154
328.46,0.0141156683868582
328.48,0.0142981540153568
328.5,0.0117842993695389
328.52,0.00979477273437872
328.54,0.00894199791446649
328.56,0.00877076836261572
328.58,0.0071066430620043
328.6,0.00739940931819548
328.62,0.0057300350518886
328.64,0.00143921834929802
328.66,-0.00118756441777533
328.68,-0.00423182651449988
328.7,-0.00836721634187662
328.72,-0.00852240337291248
328.74,-0.00796815445850764
328.76,-0.00968752518424821
328.78,-0.00949525248661297
328.8,-0.00765458742051787
328.82,-0.00771046790457379
328.84,-0.00772108695437109
328.86,-0.00550475555128025
328.88,-0.00382910249034153
328.9,-0.0032342321059655
328.92,-0.00220223489125297
328.94,-0.000686481577556679
328.96,-0.000687249432606639
328.98,0.00143648171273238
329,0.00381009595012669
329.02,0.00563118911847278
329.04,0.00657654382836722
329.06,0.00874181297764118
329.08,0.0073004612501129
329.1,0.00711320127383228
329.12,0.00858233439272605
329.14,0.00791123116763824
329.16,0.00395471005665087
329.18,0.00137518951285514
329.2,-0.00100422306703126
329.22,-0.00605725699579909
329.24,-0.00784190474232817
329.26,-0.00796640578730189
329.28,-0.00797520051156684
329.3,-0.00790200675795158
329.32,-0.00764331804457093
329.34,-0.00910343975662834
329.36,-0.00989084400102043
329.38,-0.00840431980439382
329.4,-0.00766301546892285
329.42,-0.00344368337227967
329.44,0.000757372384634303
329.46,0.0050767441298817
329.48,0.00675502069569526
329.5,0.0075895985751791
329.52,0.00834175144620492
329.54,0.00910561321043009
329.56,0.00906805208002128
329.58,0.0094988759932641
329.6,0.0100728578834005
329.62,0.00579828850632471
329.64,0.00408185594702332
329.66,0.00402107008011932
329.68,0.00261300706434988
329.7,0.00082966583811794
329.72,0.00221818914963608
329.74,0.00216534676308438
329.76,0.000639012613224767
329.78,-0.000161539613984948
329.8,-0.000372686613561886
329.82,-0.00178371612244024
329.84,-0.00451113206735803
329.86,-0.00649631856662414
329.88,-0.00635601922556021
329.9,-0.00535410936944417
329.92,-0.0026892153778985
329.94,0.000565655138616835
329.96,0.00432060347526595
329.98,0.00693473354374407
330,0.00905692903126609
330.02,0.00962790075043432
330.04,0.0103300604274787
330.06,0.0107456477809437
330.08,0.0106580733981289
330.1,0.00885528183061312
330.12,0.00776998952548737
330.14,0.00719219960803376
330.16,0.00343215928620165
330.18,-0.000237858863270077
330.2,-0.00179905341621131
330.22,-0.00420232283065321
330.24,-0.00723949013315087
330.26,-0.00955089490544067
330.28,-0.0114535084471025
330.3,-0.0155452204902522
330.32,-0.0151998158093562
330.34,-0.0140338694193528
330.36,-0.0116642024529593
330.38,-0.00912632086379431
330.4,-0.00618673417362399
330.42,-0.00608415588691597
330.44,-0.00532358437042233
330.46,-0.00400409118797111
330.48,-0.00267039094910859
330.5,0.000345385198007132
330.52,0.00340081147885577
330.54,0.00673321102620266
330.56,0.00810578451917824
330.58,0.00903006243315089
330.6,0.0108522561155955
330.62,0.00790087203772768
330.64,0.00437254961278263
330.66,0.00233747439318801
330.68,-0.0012174053186133
330.7,-0.00741489736575083
330.72,-0.0091311139415466
330.74,-0.0120852933598404
330.76,-0.0125954339893453
330.78,-0.0104416138503197
330.8,-0.00555196255003065
330.82,-9.15326771994407e-05
330.84,0.00435265335999551
330.86,0.00637419030056604
330.88,0.00685775548435233
330.9,0.00421423347681726
330.92,-0.000167056079208229
330.94,-0.00453179075386187
330.96,-0.00714876366131495
330.98,-0.00836866203849222
331,-0.00638722869329512
331.02,-0.00499165124706222
331.04,-0.00124212993411565
331.06,0.00150681662543026
331.08,0.00195011626968412
331.1,0.00101105723600322
331.12,0.00183217677101694
331.14,0.0019791941339356
331.16,0.00157629543583675
331.18,0.0018467787341852
331.2,0.000648648619474855
331.22,-0.00139690627974555
331.24,-0.00330445587445997
331.26,-0.00416009995624593
331.28,-0.00370100365316724
331.3,-0.001909547428028
331.32,-5.65234758980841e-05
331.34,0.000590155558461331
331.36,-0.000709431517639428
331.38,-0.0020721510663508
331.4,-0.00273517552801426
331.42,-0.00411690200424591
331.44,-0.00311441282893582
331.46,-0.00045950986334618
331.48,0.00269578437633618
331.5,0.00489834860498703
331.52,0.00737814843870839
331.54,0.00789087215525644
331.56,0.00870682151105885
331.58,0.00677190586917033
331.6,0.00383077735118685
331.62,0.000894624480124315
331.64,-0.00141187669438236
331.66,-0.00452987315837209
331.68,-0.00659866065550413
331.7,-0.00567175022879804
331.72,-0.00357052015851808
331.74,-0.00264920871548865
331.76,-0.00333093309611757
331.78,-0.00249404994248671
331.8,-0.00238896064799879
331.82,-0.00335560449780561
331.84,-0.00180808601212048
331.86,0.00163684481020058
331.88,0.00542565271100401
331.9,0.00794964977196268
331.92,0.0106834825335502
331.94,0.00949751824155448
331.96,0.00634155596140972
331.98,0.00227888023170569
332,-0.00156410495514202
332.02,-0.00498486500790105
332.04,-0.00636004183545895
332.06,-0.00504361644707105
332.08,-0.00461422579659053
332.1,-0.00426289083970571
332.12,-0.00282873053086771
332.14,-0.000703254441441228
332.16,0.00138027218068299
332.18,0.00256587664629988
332.2,0.00476820913096495
332.22,0.00538211125210629
332.24,0.00540237213846907
332.26,0.00345445657507436
332.28,0.00307946314542846
332.3,0.00206845671518139
332.32,0.000662394331216423
332.34,-0.00121711944065942
332.36,-0.000261025676421448
332.38,-0.000505227525093441
332.4,-0.00222585257500511
332.42,-0.00229392249315712
332.44,-0.000737851952739288
332.46,-0.00201996792213247
332.48,-0.00220666368126229
332.5,-0.000645896076525345
332.52,-0.00115056208123617
332.54,-0.00230798838151912
332.56,-0.00139785263947475
332.58,0.000495961757210863
332.6,0.0010955587283222
332.62,0.00116233443722777
332.64,-0.000466649136213807
332.66,-0.00152316967464522
332.68,-0.0022433200457098
332.7,-0.003108133052673
332.72,-0.0026812169395359
332.74,5.16789957553457e-05
332.76,0.000420530467094848
332.78,5.12710252811889e-05
332.8,0.00012093596652956
332.82,-7.12874642653898e-05
332.84,-0.000813732865795353
332.86,0.000777416409560711
332.88,0.000790651119171489
332.9,0.00215199555613632
332.92,0.00407070219340691
332.94,0.00639397688942797
332.96,0.00699535643388524
332.98,0.00752247987813575
333,0.00709002651852502
333.02,0.00730292771911752
333.04,0.00531531354868752
333.06,0.00428729242709919
333.08,0.00472516327288528
333.1,0.00506481089960041
333.12,0.0016828783179557
333.14,-0.000236588881268335
333.16,-0.00214978608760172
333.18,-0.00626860845491364
333.2,-0.00948545723530626
333.22,-0.00991186954625967
333.24,-0.00934428933723903
333.26,-0.00957343156962792
333.28,-0.00852612199678797
333.3,-0.00753197892817211
333.32,-0.00501881692900668
333.34,-0.00278207322756033
333.36,-0.00154245714602535
333.38,-0.000182797547863902
333.4,3.67505689687908e-05
333.42,-0.000565388367300898
333.44,-0.000998980845882146
333.46,-0.00161498694474337
333.48,-0.000524538899495646
333.5,0.00204800575760119
333.52,0.00622731759121525
333.54,0.00775497552851729
333.56,0.0101023578642666
333.58,0.0112055926716297
333.6,0.0112511801006551
333.62,0.00978804873195166
333.64,0.00927461028256587
333.66,0.00855569310323379
333.68,0.00753297155377076
333.7,0.00472820437652951
333.72,0.00101832185006502
333.74,-0.00233851954046654
333.76,-0.00445666847847354
333.78,-0.00578653778995589
333.8,-0.00530522559755748
333.82,-0.00436257313046382
333.84,-0.00213684751591029
333.86,-0.00239612769601357
333.88,-0.00309210037862434
333.9,-0.00186819182264297
333.92,-0.000574963845973449
333.94,-0.00103813878613798
333.96,0.00117119708455771
333.98,0.00261517408444314
334,0.00462447794006018
334.02,0.00485052956675114
334.04,0.00563468340981059
334.06,0.00559827484902107
334.08,0.0049919567823945
334.1,0.00165573280987866
334.12,0.000447182853592624
334.14,-0.00102195218527898
334.16,-0.00195284272105828
334.18,-0.00160509532736818
334.2,-9.64224918240456e-05
334.22,-0.000156269803668008
334.24,-0.000697452778180282
334.26,8.76486814748896e-05
334.28,3.9002541876474e-05
334.3,-0.00153003424738805
334.32,-0.00254837265805767
334.34,-0.00189713457636566
334.36,-0.00192018499873057
334.38,-0.00117177088253088
334.4,0.000812540026494828
334.42,0.00296215600529194
334.44,0.00683209987400638
334.46,0.00679848421400176
334.48,0.00634954049699683
334.5,0.0058666492999596
334.52,0.00703791798307295
334.54,0.00553065957557171
334.56,0.00652519731220592
334.58,0.00716011307001051
334.6,0.00561584444258511
334.62,0.00266545918012628
334.64,-0.000713306648970166
334.66,-0.00406822833578843
334.68,-0.00521551052988958
334.7,-0.00590966058076313
334.72,-0.003243522899548
334.74,-0.000701709644862811
334.76,0.00140910085337409
334.78,0.0028528159811535
334.8,0.0056479092836196
334.82,0.00264573677777947
334.84,-0.0021657016628531
334.86,-0.00498171611145845
334.88,-0.00749217948509961
334.9,-0.00824357201271443
334.92,-0.0074484748492259
334.94,-0.0024379505410615
334.96,0.000577878032458023
334.98,0.00131736426868447
335,0.00197979983103369
335.02,0.00167702178058882
335.04,-0.000475969649015751
335.06,-0.00212835304759445
335.08,-0.00266673195130856
335.1,-0.00242528243390161
335.12,-0.000191842320917884
335.14,0.00158869966428233
335.16,0.0038439685231322
335.18,0.00623406495463303
335.2,0.00677772769544885
335.22,0.00632761924460358
335.24,0.00571982888395095
335.26,0.00419116212135898
335.28,0.00261059067400614
335.3,0.000350958184363426
335.32,-0.00043743383080894
335.34,-0.000425835034012306
335.36,-0.000146353194911707
335.38,-3.06837928403525e-05
335.4,0.000117352623734458
335.42,-0.000194502455434644
335.44,0.00117129831119202
335.46,0.00358417109858342
335.48,0.0057805692040137
335.5,0.00678006068887877
335.52,0.00673486968907332
335.54,0.00419966990826445
335.56,0.00166640713162976
335.58,0.00115208025603045
335.6,-0.00114619142735316
335.62,-0.00386804149512066
335.64,-0.00465213915586113
335.66,-0.0070455324224647
335.68,-0.0116828479376634
335.7,-0.0140391040240133
335.72,-0.0130293990074892
335.74,-0.0135298098463958
335.76,-0.0130267999508059
335.78,-0.0111472200522327
335.8,-0.00772856922420427
335.82,-0.00684133833207549
335.84,-0.00658521609530477
335.86,-0.00623519504380875
335.88,-0.00535457957261557
335.9,-0.0048762083475994
335.92,-0.00490357426897785
335.94,-0.0026216829437169
335.96,-0.000314336746050265
335.98,0.000342923179864139
336,-0.00111462420405266
336.02,-0.00129430732312943
336.04,-0.000886782969430878
336.06,-0.000447813266910659
336.08,-0.000891921543180667
336.1,-0.00140294361874892
336.12,-0.00156890152887334
336.14,-0.00550400692068066
336.16,-0.00859500078180495
336.18,-0.0105936119682461
336.2,-0.0101014044370235
336.22,-0.00796913520122788
336.24,-0.00427945383105456
336.26,-0.0034495857716723
336.28,-0.000589013509113136
336.3,-0.000607352628701933
336.32,-0.00290045289905026
336.34,-0.00403687442707302
336.36,-0.00235788652408656
336.38,-0.00300464161161495
336.4,-0.00262832330864234
336.42,-0.00208338329777891
336.44,0.00139934293764069
336.46,0.00287882304930058
336.48,0.00437530364932511
336.5,0.00738118167917648
336.52,0.00814035048241792
336.54,0.00614239167400063
336.56,0.00527738074075098
336.58,0.00462803326576578
336.6,0.00383396680492427
336.62,0.00482793288288724
336.64,0.00548425252217798
336.66,0.00674693277432667
336.68,0.00689481552165319
336.7,0.00576947182810473
336.72,0.0065329197288903
336.74,0.00564449606735289
336.76,0.00410536518701489
336.78,0.00258641340770884
336.8,0.00139331369192634
336.82,-0.00170961603431735
336.84,-0.00388011981845452
336.86,-0.00726588451353643
336.88,-0.00874111803422426
336.9,-0.00904069717575519
336.92,-0.0064205829721023
336.94,-0.00388446058425007
336.96,-0.00068111665300331
336.98,0.00197587569266299
337,0.00514851092633773
337.02,0.00359244383563563
337.04,0.000703617684292345
337.06,-0.00269285653545436
337.08,-0.00494100454762556
337.1,-0.00824971287985862
337.12,-0.00943418582774331
337.14,-0.00873917376745992
337.16,-0.00607617901632173
337.18,-0.00455163696799613
337.2,-0.0023363883226809
337.22,0.00114464526048773
337.24,0.00234319154208376
337.26,0.00230746887636287
337.28,0.00123664366805718
337.3,-0.000104466714674907
337.32,-0.00205287165049258
337.34,0.00102584073102973
337.36,0.00270256349072424
337.38,0.00540663660710556
337.4,0.00599614919981461
337.42,0.00559202912005352
337.44,0.00183173411030757
337.46,-4.07942931130757e-05
337.48,-0.00122634091398024
337.5,0.0016880813639906
337.52,0.00368220171126845
337.54,0.00440338651075702
337.56,0.0044284671444154
337.58,0.0044384931148048
337.6,0.00144632229947566
337.62,-0.00120181444471211
337.64,-0.00156232502703211
337.66,-0.0012162564665333
337.68,-0.00370133781986888
337.7,-0.0045175341748835
337.72,-0.00461932723350179
337.74,-0.00524201642357518
337.76,-0.00614909157698982
337.78,-0.00748174004582764
337.8,-0.00747850067529356
337.82,-0.0067625384459243
337.84,-0.00702225726035607
337.86,-0.00689079619649785
337.88,-0.00398403380526613
337.9,-0.00394847217554162
337.92,-0.00280011636626304
337.94,9.87685428675035e-05
337.96,0.00309771039697443
337.98,0.00519918873718611
338,0.00713983270340803
338.02,0.00771388615718614
338.04,0.00747200444913517
338.06,0.0064123479268783
338.08,0.00624794144096377
338.1,0.00389381312447716
338.12,0.000888654827149334
338.14,-0.00375878353071144
338.16,-0.00723927283075493
338.18,-0.0116728627451429
338.2,-0.0109183512418147
338.22,-0.0105040030188732
338.24,-0.00746771352910258
338.26,-0.00579861240155571
338.28,-0.0031666771591401
338.3,-0.00148474979114517
338.32,0.000647337161254442
338.34,0.00253498076136489
338.36,0.00421227464630735
338.38,0.00451696586499747
338.4,0.00198153614806376
338.42,0.00130915842595736
338.44,0.000265695403657975
338.46,-0.00101966230005505
338.48,0.000702828114144519
338.5,0.00314206792254133
338.52,0.00529406339935313
338.54,0.00551248595578538
338.56,0.00498784635176567
338.58,0.00190348318719457
338.6,0.000393603342732172
338.62,-0.00225346072264087
338.64,-0.0049689523862101
338.66,-0.00596105282546406
338.68,-0.00573480387937693
338.7,-0.00579968484682345
338.72,-0.00574878909220714
338.74,-0.0047109355693915
338.76,-0.00558679257467446
338.78,-0.00658540776889178
338.8,-0.00647171629328069
338.82,-0.00671991166281332
338.84,-0.00804934632405511
338.86,-0.00599628897582931
338.88,-0.00599991076293346
338.9,-0.00646056236086868
338.92,-0.00667114290306775
338.94,-0.00408088619114325
338.96,-0.00363457353347814
338.98,-0.00266278875517856
339,-0.00229592570269836
339.02,-0.00136805413757913
339.04,-0.00207273434279446
339.06,-0.000660124816205861
339.08,0.000161025845517391
339.1,0.00204750028738714
339.12,0.00187272732913592
339.14,0.0017214105042457
339.16,-0.000337562798879334
339.18,-0.00108693672440772
339.2,-0.00404485872788451
339.22,-0.004963075394564
339.24,-0.00573811249046046
339.26,-0.00513023131467327
339.28,-0.00525596556411718
339.3,-0.00456724389873486
339.32,-0.00460825134295625
339.34,-0.00356316601439139
339.36,-0.0032766061248468
339.38,-0.00349956617864244
339.4,-0.004634458904795
339.42,-0.00427284087491412
339.44,-0.00269533118812226
339.46,-0.00143677936888097
339.48,0.00143091648187796
339.5,0.00441514498517246
339.52,0.00659224133801644
339.54,0.00576624858959314
339.56,0.00531670537421635
339.58,0.00406948894538351
339.6,0.00374130411996656
339.62,0.00167285088894465
339.64,0.000332670217827437
339.66,-0.00181756301114624
339.68,-0.00293916133590352
339.7,-0.00362206832754336
339.72,-0.00272250747322127
339.74,-0.00208805142759118
339.76,-0.00176063567587928
339.78,-0.00307118364385772
339.8,-0.00351645253917971
339.82,-0.00363386251580316
339.84,-0.00262555252409393
339.86,-0.00262371303337813
339.88,-0.000858637245831784
339.9,-0.00151007460646499
339.92,-0.00132216212643394
339.94,-0.00214458929223703
339.96,-0.00164860534556697
339.98,-0.000551303563153246
340,0.000364868865980514
340.02,0.000510459083948343
340.04,0.000697795802798752
340.06,0.0011726989463991
340.08,0.00163986697342187
340.1,0.00173411671117914
340.12,0.000341071729025658
340.14,-0.000976590393335756
340.16,-0.00106425084574936
340.18,-0.00203573562592142
340.2,-0.00219800736615293
340.22,-0.00178648968715625
340.24,-0.00135752001073338
340.26,-0.00228680502549578
340.28,-0.00399718033473382
340.3,-0.00598797793797987
340.32,-0.00699236077407539
340.34,-0.00689075363979518
340.36,-0.00735287409183545
340.38,-0.00634212627462579
340.4,-0.00388501691095295
340.42,-0.00204776030501337
340.44,-0.00107075331587463
340.46,2.93711529716079e-05
340.48,0.00248636531888602
340.5,0.00324171178486387
340.52,0.00309271092269844
340.54,0.00294265400192501
340.56,0.00462544302468649
340.58,0.00406195616522655
340.6,0.00116599590016285
340.62,-0.000792021438438793
340.64,-0.00366868830255049
340.66,-0.00660192293575287
340.68,-0.00976159611128373
340.7,-0.00951976117650715
340.72,-0.00909626258742303
340.74,-0.008247285103494
340.76,-0.00721091192953662
340.78,-0.00724990825715069
340.8,-0.00680634600656028
340.82,-0.00647317748063117
340.84,-0.00469225633920093
340.86,-0.00347973214158074
340.88,-0.00265594425826635
340.9,-0.00169916731817139
340.92,0.00159157418319091
340.94,0.00382446321468235
340.96,0.00558609052591129
340.98,0.00787631775594292
341,0.00980263099997599
341.02,0.00790367957799654
341.04,0.0042121294006722
341.06,0.00165369312384405
341.08,-0.000389473782718371
341.1,-0.00239964138031178
341.12,-0.0048969511929978
341.14,-0.00277585459684717
341.16,-0.00186907726902426
341.18,-0.000612198543699795
341.2,0.000680863757152095
341.22,0.00307512322196612
341.24,0.0019357841172803
341.26,0.00170286809414731
341.28,0.00253907543800428
341.3,0.00187635081982771
341.32,0.000708498013854045
341.34,-0.00112955382042816
341.36,-0.00386242507369031
341.38,-0.00670613212896648
341.4,-0.00637008785456342
341.42,-0.00419095194062858
341.44,0.000208790505717312
341.46,0.00377749168944476
341.48,0.00655577242387701
341.5,0.00747399140755749
341.52,0.00788897197056026
341.54,0.006941762953199
341.56,0.00456260266040627
341.58,0.00273081590781883
341.6,0.001396672356842
341.62,-0.000324119071551509
341.64,-0.00202634393916658
341.66,-0.00144987393675198
341.68,-0.00101774238827934
341.7,-0.00147016314569794
341.72,-0.00336272153141662
341.74,-0.00403155879943642
341.76,-0.00359862422620018
341.78,-0.00282182342913373
341.8,-0.00164499087483062
341.82,0.00185278169768983
341.84,0.00367586586459962
341.86,0.00503968035167523
341.88,0.00550835533741234
341.9,0.0060193594083542
341.92,0.0040112979436445
341.94,0.00318084566941991
341.96,0.000630181777631526
341.98,-0.00131567946137801
342,-0.00422665013111747
342.02,-0.00471088393433554
342.04,-0.00400667240803296
342.06,-0.00297429337623808
342.08,-0.00312336965410851
342.1,-0.00158789640252165
342.12,0.00105978749083263
342.14,0.00112139737481162
342.16,0.00356841516179155
342.18,0.00452531126875571
342.2,0.00313960391765327
342.22,-0.0014245349093111
342.24,-0.00341528648403576
342.26,-0.0074188716514801
342.28,-0.0078963463495978
342.3,-0.00758553741864072
342.32,-0.00527252339372878
342.34,-0.00351891037529363
342.36,-0.00148300875987017
342.38,0.000569579708870036
342.4,0.00445743466370858
342.42,0.00725382018587404
342.44,0.00646909380677116
342.46,0.00566482082729212
