time_s,sr_output
224.64,0.0323770557070117
224.66,0.0349973243596512
224.68,0.034938913662112
224.7,0.0306831942420179
224.72,0.028029294180793
224.74,0.024150857039989
224.76,0.0189964272767206
224.78,0.0148155511801561
224.8,0.0113603981213252
224.82,0.00758368709343438
224.84,0.00283193578745344
224.86,-0.00272015491071831
224.88,-0.00576077973873856
224.9,-0.00659839169466625
224.92,-0.00626250181496302
224.94,-0.00544298204495308
224.96,-0.00209454162942446
224.98,0.000345634178784304
225,0.00286225960517028
225.02,0.00432268800150382
225.04,0.00616052269464407
225.06,0.00806671476991883
225.08,0.00955378743487001
225.1,0.0109938565212552
225.12,0.0148845547975828
225.14,0.0189161069328124
225.16,0.0202808707792442
225.18,0.0198978429459987
225.2,0.016955531937569
225.22,0.00999651155169012
225.24,0.00202167174467183
225.26,-0.00537363587832007
225.28,-0.0132154918201662
225.3,-0.0195178152761725
225.32,-0.0246180466746044
225.34,-0.027327153247969
225.36,-0.0290657939992949
225.38,-0.0277957580868711
225.4,-0.0267689480371709
225.42,-0.024952512009754
225.44,-0.0229819853845782
225.46,-0.021904670296187
225.48,-0.0214136162844191
225.5,-0.0209316934832687
225.52,-0.0204631858693071
225.54,-0.0213371249738027
225.56,-0.0203823711290619
225.58,-0.0196282475236125
225.6,-0.0184000719878811
225.62,-0.0160075102870378
225.64,-0.014115385152629
225.66,-0.0128470101469518
225.68,-0.0111070243612921
225.7,-0.0103811449426363
225.72,-0.0131846591291109
225.74,-0.0155357404179526
225.76,-0.0176553167953603
225.78,-0.021371442107203
225.8,-0.0229653729934191
225.82,-0.0237185045962746
225.84,-0.0233294527430452
225.86,-0.0241455479813178
225.88,-0.0208346431955903
225.9,-0.0201339698135975
225.92,-0.0175800536807781
225.94,-0.0156825701742053
225.96,-0.01424853154615
225.98,-0.0147210457677081
226,-0.0133911754916247
226.02,-0.0135825623903655
226.04,-0.0149481168557086
226.06,-0.0148485009962017
226.08,-0.0169413785192988
226.1,-0.0175766482893198
226.12,-0.0160388074954347
226.14,-0.0141671762344844
226.16,-0.0133212366626021
226.18,-0.0116084983466043
226.2,-0.0120985918218135
226.22,-0.0148887121829367
226.24,-0.0190812353416029
226.26,-0.0221958009992121
226.28,-0.0255658181194938
226.3,-0.0274939757313097
226.32,-0.0301502305253253
226.34,-0.0303008382660587
226.36,-0.0311378077425744
226.38,-0.0322837153989426
226.4,-0.0340764117325842
226.42,-0.0337162417122081
226.44,-0.0324833919925739
226.46,-0.0298789900279355
226.48,-0.0270190308346672
226.5,-0.0229346179806394
226.52,-0.0177013712934398
226.54,-0.0131921632404599
226.56,-0.0104497565486525
226.58,-0.0070174648176754
226.6,-0.00457897573799071
226.62,-0.00390011263443646
226.64,-0.00421038742306368
226.66,-0.00597936700016
226.68,-0.00710612162904178
226.7,-0.00806135130388697
226.72,-0.0077125139950901
226.74,-0.007741934195025
226.76,-0.00584496128806733
226.78,-0.00520448887327718
226.8,-0.00540847499995356
226.82,-0.00743122676546504
226.84,-0.00874306644160028
226.86,-0.0107098741668586
226.88,-0.013083383795609
226.9,-0.0146845432191911
226.92,-0.0143061985483741
226.94,-0.0150935904638598
226.96,-0.0149929358351505
226.98,-0.0144203749087192
227,-0.0130848320758697
227.02,-0.0121557647628164
227.04,-0.00921306282601408
227.06,-0.00624991042020917
227.08,-0.00386089480802043
227.1,-0.00301433997556244
227.12,-0.00254909150102933
227.14,-0.00462114222448073
227.16,-0.00653520481268299
227.18,-0.00880440828870244
227.2,-0.0109045612036465
227.22,-0.0126890431887018
227.24,-0.0124453151399784
227.26,-0.013250461755447
227.28,-0.0133452966232681
227.3,-0.0132337169421528
227.32,-0.0130476792395013
227.34,-0.0143230818234408
227.36,-0.0142577042050485
227.38,-0.0159791076498145
227.4,-0.0177069230624743
227.42,-0.0195513301853982
227.44,-0.0205823880943818
227.46,-0.021673430418186
227.48,-0.0197395372975552
227.5,-0.0185645060263914
227.52,-0.017844647509215
227.54,-0.0157636622170124
227.56,-0.0156711142587798
227.58,-0.0165320478310984
227.6,-0.0141507095959915
227.62,-0.0138432567390301
227.64,-0.0145298409265466
227.66,-0.0151221915536444
227.68,-0.0157585354445898
227.7,-0.0187580744837427
227.72,-0.0208767304568482
227.74,-0.022709768599764
227.76,-0.0229714271649092
227.78,-0.0219990405145678
227.8,-0.0201455809447769
227.82,-0.0189965477579572
227.84,-0.0175763329155743
227.86,-0.015194085246126
227.88,-0.0128036851885808
227.9,-0.0103740258846391
227.92,-0.00467719931803556
227.94,0.000463723566317853
227.96,0.00496926050480473
227.98,0.00688080127136581
228,0.00825760862548142
228.02,0.00817004772235774
228.04,0.00952085759762367
228.06,0.00995566484853716
228.08,0.0131216446504246
228.1,0.0148675214894959
228.12,0.0160405502842408
228.14,0.0153212469202305
228.16,0.0149078650948441
228.18,0.012354161819644
228.2,0.0101371209983182
228.22,0.00812280715310931
228.24,0.00686798929553489
228.26,0.00663959223904109
228.28,0.00787860724870304
228.3,0.00939217926870717
228.32,0.0112611012280589
228.34,0.0121785981660419
228.36,0.0115140077828785
228.38,0.00985107226436843
228.4,0.00862297692231551
228.42,0.00818852111086577
228.44,0.00855208988643696
228.46,0.00869034840526284
228.48,0.0096097415331492
228.5,0.0104085505874819
228.52,0.0103210229989127
228.54,0.00905971595884847
228.56,0.00725919192685731
228.58,0.00589679967474066
228.6,0.00593927975284825
228.62,0.00561538792154492
228.64,0.00519502893432933
228.66,0.00622845009850004
228.68,0.00553382345278364
228.7,0.00341282842656543
228.72,0.00166934238257588
228.74,0.00162160451589466
228.76,0.00234017404281806
228.78,0.00354060402021872
228.8,0.00279326461044838
228.82,0.00134399316837774
228.84,0.000255441909896126
228.86,-0.00201554933300863
228.88,-0.00373810615057846
228.9,-0.00248033944408854
228.92,-0.00153749920885893
228.94,-0.00163332312937092
228.96,-0.00260591090449147
228.98,-0.00284569196483164
229,-0.00255398620219349
229.02,-0.000754939784894826
229.04,0.00101502452824676
229.06,0.00348843860728876
229.08,0.00468884928457458
229.1,0.00457593973329284
229.12,0.00568474781177974
229.14,0.00504109895818827
229.16,0.00470289650835343
229.18,0.0059448785656443
229.2,0.00519046760488584
229.22,0.00184595974535318
229.24,0.000214233154859911
229.26,-0.00194223325004683
229.28,-0.00453768415151912
229.3,-0.00695964112030845
229.32,-0.00845836273034983
229.34,-0.0095676544517016
229.36,-0.00947843719279684
229.38,-0.00966148358880814
229.4,-0.00684147522369982
229.42,-0.00415317229675871
229.44,0.00110608341265495
229.46,0.00724866912516686
229.48,0.0128739944468453
229.5,0.0165518796550536
229.52,0.0202824114092642
229.54,0.0191599966139319
229.56,0.0163305160041559
229.58,0.0135703462976157
229.6,0.0123425003600551
229.62,0.0105215928215513
229.64,0.0103977156138014
229.66,0.0112430391832931
229.68,0.012100839904554
229.7,0.0112669133972446
229.72,0.0104346020953471
229.74,0.00798067368512922
229.76,0.00354987794707828
229.78,-0.00164632655565411
229.8,-0.00752944236325737
229.82,-0.0149913957501304
229.84,-0.0202798337858958
229.86,-0.0225667117538498
229.88,-0.0226299291338148
229.9,-0.0208980140611154
229.92,-0.0171203267750452
229.94,-0.0137543598047124
229.96,-0.0111890996930316
229.98,-0.00972199142858143
230,-0.00958125798058196
230.02,-0.00934754138416871
230.04,-0.00923456234163467
230.06,-0.00931502999201239
230.08,-0.00892409308299469
230.1,-0.00715962170559226
230.12,-0.0061052950567988
230.14,-0.00387443073840055
230.16,-0.00384124795515084
230.18,-0.00427858758275845
230.2,-0.00699683675719309
230.22,-0.0104895349154118
230.24,-0.0145028474928953
230.26,-0.0156782039666814
230.28,-0.0173386307575841
230.3,-0.0167446517923376
230.32,-0.0130648757562934
230.34,-0.0109542751078426
230.36,-0.0106864969195833
230.38,-0.010181628718407
230.4,-0.00966362808940546
230.42,-0.0110712486262871
230.44,-0.0127556995518298
230.46,-0.0152214088796343
230.48,-0.0188985615967887
230.5,-0.0242967363094633
230.52,-0.0288253019626572
230.54,-0.0316427716023209
230.56,-0.0332971948538435
230.58,-0.0363367557604558
230.6,-0.0396354838795593
230.62,-0.0429520323843127
230.64,-0.0463180537297522
230.66,-0.0494765404604621
230.68,-0.0507702657056662
230.7,-0.0516309248835146
230.72,-0.0522957645151139
230.74,-0.0529940644314629
230.76,-0.0543350370546077
230.78,-0.0548251147192369
230.8,-0.0528899545017125
230.82,-0.0522381970847445
230.84,-0.0526619657769435
230.86,-0.0524508562958113
230.88,-0.0509787643503641
230.9,-0.0503510342542517
230.92,-0.0477904473594589
230.94,-0.0433124316183132
230.96,-0.0384360984401332
230.98,-0.0347628654529271
231,-0.0318885484401252
231.02,-0.0292374849923299
231.04,-0.026455448172232
231.06,-0.0236650118570143
231.08,-0.0198755225478623
231.1,-0.0175929484183353
231.12,-0.0176942715022907
231.14,-0.0188917870201242
231.16,-0.020710810790277
231.18,-0.0236197780185663
231.2,-0.0245718777433696
231.22,-0.0246930593421621
231.24,-0.0252794698047198
231.26,-0.0251517949304947
231.28,-0.0244052588345306
231.3,-0.0246266188350379
231.32,-0.0260600714566859
231.34,-0.026072040743739
231.36,-0.0272811496261176
231.38,-0.0298155053185779
231.4,-0.0305867966076585
231.42,-0.0291322186825449
231.44,-0.0275751973788332
231.46,-0.0254940112915831
231.48,-0.0234695557784305
231.5,-0.0229071190192587
231.52,-0.022709344684603
231.54,-0.0239953979265977
231.56,-0.0241852362048084
231.58,-0.0244766209996435
231.6,-0.0247635056171401
231.62,-0.0248220191609867
231.64,-0.0261475393157169
231.66,-0.0281137237511837
231.68,-0.0295979528321513
231.7,-0.0316797382814895
231.72,-0.033024740125419
231.74,-0.0321007703393654
231.76,-0.0320316165103464
231.78,-0.0323984030696545
231.8,-0.0301542267501101
231.82,-0.027387049537181
231.84,-0.0249495288306367
231.86,-0.0203724347192401
231.88,-0.0173625575102972
231.9,-0.017192637093125
231.92,-0.0185434705282979
231.94,-0.0208061161216967
231.96,-0.0247360234517755
231.98,-0.0249305649300702
232,-0.0242602549407739
232.02,-0.0217518853886247
232.04,-0.0196284718341391
232.06,-0.0166007133735606
232.08,-0.0169025849480223
232.1,-0.0179706565204181
232.12,-0.021952687648345
232.14,-0.0260681454215944
232.16,-0.0312735486312828
232.18,-0.0345342754883792
232.2,-0.0372598212048203
232.22,-0.0405513793762114
232.24,-0.0436809900993055
232.26,-0.0451683676842849
232.28,-0.0457947589109368
232.3,-0.0473338733303486
232.32,-0.0487365624113929
232.34,-0.0482500907832294
232.36,-0.0504284020007433
232.38,-0.0518794256267433
232.4,-0.0493501568613061
232.42,-0.0447787406398662
232.44,-0.0393850763344444
232.46,-0.0327348454441966
232.48,-0.0277369276324783
232.5,-0.0246967029279821
232.52,-0.0210532952982516
232.54,-0.0193082154096881
232.56,-0.0170996922078183
232.58,-0.0147928799258864
232.6,-0.0133274628497211
232.62,-0.0135227478289554
232.64,-0.0145511506271226
232.66,-0.0159594684224595
232.68,-0.0175629187199204
232.7,-0.0198400490734814
232.72,-0.0208898461411294
232.74,-0.0221396310233074
232.76,-0.0231776275034686
232.78,-0.0237840472611852
232.8,-0.0231401861357108
232.82,-0.0226796339886919
232.84,-0.021383874872089
232.86,-0.0185128823439357
232.88,-0.014650799226228
232.9,-0.0107908349951158
232.92,-0.00770452381020414
232.94,-0.00439369509656906
232.96,-0.00264153187868466
232.98,-0.00171026482073855
233,0.00136058604057332
233.02,0.00528295838269155
233.04,0.00884634996924449
233.06,0.0119690197127867
233.08,0.0140333168162575
233.1,0.0142484300513485
233.12,0.014698069852879
233.14,0.0156054370795441
233.16,0.0169550738729968
233.18,0.0188294425332113
233.2,0.0188772596445833
233.22,0.0158665007018434
233.24,0.0125760773879978
233.26,0.00713729818833453
233.28,0.000561122989426455
233.3,-0.00588087857488095
233.32,-0.0106673631333267
233.34,-0.0158189316528561
233.36,-0.0183747443569835
233.38,-0.0205476222657276
233.4,-0.0213324290393841
233.42,-0.0212840952061286
233.44,-0.0196393492539689
233.46,-0.0209217537931332
233.48,-0.0201268545690002
233.5,-0.0196434612908982
233.52,-0.0198843289166637
233.54,-0.0209010370762515
233.56,-0.0202596552108353
233.58,-0.0203628508856543
233.6,-0.0212465300333649
233.62,-0.0236152479044143
233.64,-0.0260927242819152
233.66,-0.028024620532025
233.68,-0.0313526375729151
233.7,-0.0343735706012648
233.72,-0.0368854993962425
233.74,-0.0397748194865126
233.76,-0.0417888805414939
233.78,-0.0416989472845678
233.8,-0.0405439063206597
233.82,-0.0350994448437858
233.84,-0.030246914881932
233.86,-0.0260801963130246
233.88,-0.0216886174824854
233.9,-0.0189434711819313
233.92,-0.0164667669083047
233.94,-0.0147197021236927
233.96,-0.012764637931128
233.98,-0.0118857483525275
234,-0.00830774439934701
234.02,-0.00642412298512429
234.04,-0.0014375538749547
234.06,0.00461982666433813
234.08,0.00970635540833553
234.1,0.0130950323415419
234.12,0.0157875769553816
234.14,0.0161577851690723
234.16,0.0165720054794137
234.18,0.0165171776211012
234.2,0.0177655299806675
234.22,0.0197656037831307
234.24,0.0234131607572007
234.26,0.0245549723528967
234.28,0.0248076186730658
234.3,0.0235078499621854
234.32,0.0213612002747018
234.34,0.0200531179973563
234.36,0.019755673689647
234.38,0.021188271552277
234.4,0.0242747454529361
234.42,0.0263754882648969
234.44,0.0269643633741755
234.46,0.027934365312804
234.48,0.027282394181854
234.5,0.026661247399364
234.52,0.0273768821909951
234.54,0.0289142580548097
234.56,0.0298368918171393
234.58,0.0333313809083494
234.6,0.0362440707654675
234.62,0.0362892383814256
234.64,0.0337209791226797
234.66,0.0317857683354122
234.68,0.0293599518511362
234.7,0.0252565969469601
234.72,0.0223245465831893
234.74,0.0211701773393697
234.76,0.0192643665599049
234.78,0.0175487415379033
234.8,0.0171265696079522
234.82,0.0187677261007543
234.84,0.019111200760897
234.86,0.0204334009974799
234.88,0.021226652962865
234.9,0.0216927202636962
234.92,0.0211083576425909
234.94,0.0201647569648781
234.96,0.0185182336593838
234.98,0.0167739450348751
235,0.0153062149685482
235.02,0.0134713923861988
235.04,0.0132190929316248
235.06,0.0131668030093871
235.08,0.0135033502142378
235.1,0.0134242655530424
235.12,0.0123649302260104
235.14,0.00939282110601647
235.16,0.00579429288770472
235.18,0.000524582341397739
235.2,-0.00535926819344801
235.22,-0.0100146103405231
235.24,-0.0125263912028458
235.26,-0.0157601038438658
235.28,-0.0177377758855687
235.3,-0.0189275363522647
235.32,-0.0186468155557974
235.34,-0.0175445078691808
235.36,-0.0172461453029786
235.38,-0.0156488089789343
235.4,-0.0128960722623115
235.42,-0.0116026408006961
235.44,-0.0124920229348945
235.46,-0.00980961368886391
235.48,-0.00652742345499557
235.5,-0.00468448043179237
235.52,-0.0035646195149367
235.54,-0.00231546717354536
235.56,-0.00301204853614567
235.58,-0.00538447374842455
235.6,-0.00626590868962307
235.62,-0.00447239634076524
235.64,-0.00329174927679632
235.66,-0.00223890398726856
235.68,-0.00184837908675006
235.7,-0.00383962868274002
235.72,-0.00807967831974388
235.74,-0.0115254995608507
235.76,-0.015016492635459
235.78,-0.0179281300488826
235.8,-0.019700831121652
235.82,-0.0199657272683069
235.84,-0.0203533204296177
235.86,-0.0200363633785597
235.88,-0.0189160702593468
235.9,-0.0167634556091381
235.92,-0.0161054937893716
235.94,-0.0128988542317552
235.96,-0.011657278329862
235.98,-0.0113357643624681
236,-0.0113759287792317
236.02,-0.0130016887435933
236.04,-0.015530780920378
236.06,-0.0170004277469921
236.08,-0.018661967641264
236.1,-0.0224182407753355
236.12,-0.0257620166767197
236.14,-0.0282422525693207
236.16,-0.0294917033995893
236.18,-0.0297683181043449
236.2,-0.0295298250203704
236.22,-0.0285575674698172
236.24,-0.0283538931313816
236.26,-0.0277312728574982
236.28,-0.0276708382007232
236.3,-0.026223374307506
236.32,-0.0239335902916665
236.34,-0.0218308562021953
236.36,-0.0204019993041088
236.38,-0.0174955912180342
236.4,-0.0136387179876228
236.42,-0.00744613558087592
236.44,-0.00160763933683128
236.46,0.00380612806527292
236.48,0.00864927680777827
236.5,0.0137780361671688
236.52,0.0158281217286177
236.54,0.0176555433088638
236.56,0.020766163822958
236.58,0.0232084076899116
236.6,0.0227331575355326
236.62,0.0224968538804139
236.64,0.0205129255569615
236.66,0.0174512565125738
236.68,0.0135594873250865
236.7,0.00865457051888752
236.72,0.0034385767074957
236.74,-0.00122697179313414
236.76,-0.00557518411368829
236.78,-0.00952036544186818
236.8,-0.01017464565083
236.82,-0.00972668170303559
236.84,-0.00845429422584898
236.86,-0.00696321988414039
236.88,-0.00720117044254487
236.9,-0.0072327035860148
236.92,-0.00714972300234362
236.94,-0.00716322574923378
236.96,-0.00699684113551258
236.98,-0.00545820727321178
237,-0.0056666857288189
237.02,-0.00545516813018199
237.04,-0.00251972673382295
237.06,0.000532407947346103
237.08,0.00417037772003026
237.1,0.00786932046495281
237.12,0.0108743166424617
237.14,0.0123138702787539
237.16,0.0108558586020532
237.18,0.00871509163107842
237.2,0.007312109701337
237.22,0.00540618985213104
237.24,0.00270578743830308
237.26,0.00276767729997485
237.28,0.00183516265568107
237.3,0.00243882382375726
237.32,0.00211214886616073
237.34,0.00325123348800582
237.36,0.00430801363047773
237.38,0.00786690948898905
237.4,0.0083319327030088
237.42,0.0116466293818195
237.44,0.0137539963525853
237.46,0.017303980867912
237.48,0.019494988681514
237.5,0.0202157646824087
237.52,0.0196218270771483
237.54,0.0182448178130673
237.56,0.0150544945648358
237.58,0.0120693162336872
